item_root,group_file,id,name,desc,has_icon,has_icon_raw,price,cash_flag,slot_max,xml_relpath,png_dir_relpath,icon_png_relpath,icon_raw_png_relpath
Consume,0202,2020012,Melting Cheese,A mouth-watering cheese made out of fresh milk.\nRecovers 4000 HP.,1,1,2250,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020012/info,Item/Item.wz/Consume/0202.img/02020012/info/icon.png,Item/Item.wz/Consume/0202.img/02020012/info/iconRaw.png
Consume,0202,2020013,Reindeer Milk,Fresh milk squeezed out of a reindeer.\nRecovers 5000 HP.,1,1,2750,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020013/info,Item/Item.wz/Consume/0202.img/02020013/info/icon.png,Item/Item.wz/Consume/0202.img/02020013/info/iconRaw.png
Consume,0202,2020014,Sunrise Dew,Dew collected early morning. Recovers 4000 MP,1,1,4050,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020014/info,Item/Item.wz/Consume/0202.img/02020014/info/icon.png,Item/Item.wz/Consume/0202.img/02020014/info/iconRaw.png
Consume,0202,2020015,Sunset Dew,Dew collected late in the afternoon. Recovers 5000 MP.,1,1,5100,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020015/info,Item/Item.wz/Consume/0202.img/02020015/info/icon.png,Item/Item.wz/Consume/0202.img/02020015/info/iconRaw.png
Consume,0202,2020016,Cheesecake,MapleStory's 4th Anniversary Cake. Recovers 1200 HP and MP.,1,1,1650,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020016/info,Item/Item.wz/Consume/0202.img/02020016/info/icon.png,Item/Item.wz/Consume/0202.img/02020016/info/iconRaw.png
Consume,0202,2020017,Strawberry Cream Cake,MapleStory 4th Anniversary Cake. Recovers 1400 HP and MP.,1,1,1950,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020017/info,Item/Item.wz/Consume/0202.img/02020017/info/icon.png,Item/Item.wz/Consume/0202.img/02020017/info/iconRaw.png
Consume,0202,2020018,Chocolate Cream Cake,MapleStory 4th Anniversary Cake. Recovers 1600 HP and MP.,1,1,2250,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020018/info,Item/Item.wz/Consume/0202.img/02020018/info/icon.png,Item/Item.wz/Consume/0202.img/02020018/info/iconRaw.png
Consume,0202,2020019,Chocolate Cake,MapleStory 4th Anniversary Cake. Recovers 1800 HP and MP.,1,1,2550,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020019/info,Item/Item.wz/Consume/0202.img/02020019/info/icon.png,Item/Item.wz/Consume/0202.img/02020019/info/iconRaw.png
Consume,0202,2020020,Wedding Cake,A Wedding cake that coming  Recovers 2000 HP and MP.,1,1,2850,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020020/info,Item/Item.wz/Consume/0202.img/02020020/info/icon.png,Item/Item.wz/Consume/0202.img/02020020/info/iconRaw.png
Consume,0202,2020021,Nemi's Lunch Box,"A fresh-made lunch box made by Nemi of Ludibrium for her dad, Kaho of the Toy Factory. Recovers 10 HP.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020021/info,Item/Item.wz/Consume/0202.img/02020021/info/icon.png,Item/Item.wz/Consume/0202.img/02020021/info/iconRaw.png
Consume,0202,2020022,White Chocolate,"A very delicious, home-made white chocolate. Attack + 5 for 30 minutes.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020022/info,Item/Item.wz/Consume/0202.img/02020022/info/icon.png,Item/Item.wz/Consume/0202.img/02020022/info/iconRaw.png
Consume,0202,2020023,Dark Chocolate,"A very delicious, home-made dark chocolate. Magic Attack + 5 for 30 minutes.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020023/info,Item/Item.wz/Consume/0202.img/02020023/info/icon.png,Item/Item.wz/Consume/0202.img/02020023/info/iconRaw.png
Consume,0202,2020024,Chocolate Basket,"A basket full of delicious, home-made chocolate decorated with ribbons and marbles. Avoidability, speed and accuracy +10 each for 30 minutes.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020024/info,Item/Item.wz/Consume/0202.img/02020024/info/icon.png,Item/Item.wz/Consume/0202.img/02020024/info/iconRaw.png
Consume,0202,2020025,Pineapple Candy,"A very sweet, home-made pineapple candy. Attack +5 for 30 minutes.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020025/info,Item/Item.wz/Consume/0202.img/02020025/info/icon.png,Item/Item.wz/Consume/0202.img/02020025/info/iconRaw.png
Consume,0202,2020026,Strawberry Candy,"A very sweet, home-made strawberry candy. Magic Att. +5 for 30 minutes.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020026/info,Item/Item.wz/Consume/0202.img/02020026/info/icon.png,Item/Item.wz/Consume/0202.img/02020026/info/iconRaw.png
Consume,0202,2020027,Candy Basket,"A basket full of sweet home-made fruit candies decorated with ribbons and marbles. Avoidability, speed and accuracy +10 each for 30 minutes.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020027/info,Item/Item.wz/Consume/0202.img/02020027/info/icon.png,Item/Item.wz/Consume/0202.img/02020027/info/iconRaw.png
Consume,0202,2020028,Chocolate,Milk chocolate that has a strong sweet scent. This is used to make the chocolate-dipped cookie stick.\nRecovers each of HP and MP by 1000.,1,1,1500,,100,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020028/info,Item/Item.wz/Consume/0202.img/02020028/info/icon.png,Item/Item.wz/Consume/0202.img/02020028/info/iconRaw.png
Consume,0202,2020029,Corn,A fresh corn plucked right off the stalk.\nRecovers 100 MP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020029/info,Item/Item.wz/Consume/0202.img/02020029/info/icon.png,Item/Item.wz/Consume/0202.img/02020029/info/iconRaw.png
Consume,0202,2020030,Roasted Turkey,A well-roasted turkey enough to feed the whole family.\nRecovers 100 HP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020030/info,Item/Item.wz/Consume/0202.img/02020030/info/icon.png,Item/Item.wz/Consume/0202.img/02020030/info/iconRaw.png
Consume,0202,2020031,Coca_Cola,Sweet refreshing #cCoca-Cola#.\nRecovers HP and MP by 30%.,1,1,750,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020031/info,Item/Item.wz/Consume/0202.img/02020031/info/icon.png,Item/Item.wz/Consume/0202.img/02020031/info/iconRaw.png
Consume,0202,2020032,Birthday Cake,A tasty-looking cake full of whipped cream and fruit toppings.\nRecovers 365 MP and HP.,1,1,1,,10,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02020032/info,Item/Item.wz/Consume/0202.img/02020032/info/icon.png,Item/Item.wz/Consume/0202.img/02020032/info/iconRaw.png
Consume,0202,2022000,Pure Water,Very clean water.\nRecovers up to 800 MP.,1,1,825,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022000/info,Item/Item.wz/Consume/0202.img/02022000/info/icon.png,Item/Item.wz/Consume/0202.img/02022000/info/iconRaw.png
Consume,0202,2022001,Red Bean Porridge,"A hot steamy porridge made out of red beans. At an HP-decreasing map, whenever such map damage is dealt, 10 HP will be protected.",1,1,200,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022001/info,Item/Item.wz/Consume/0202.img/02022001/info/icon.png,Item/Item.wz/Consume/0202.img/02022001/info/iconRaw.png
Consume,0202,2022002,Cider,"A cold soft drink.\nIncreases weapon attack for 5 min.\nAccuracy -5 for 5 min., though.",1,1,1,,1,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022002/info,Item/Item.wz/Consume/0202.img/02022002/info/icon.png,Item/Item.wz/Consume/0202.img/02022002/info/iconRaw.png
Consume,0202,2022003,Unagi,Well-seasoned eel.\nRecovers 1000 HP.,1,1,550,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022003/info,Item/Item.wz/Consume/0202.img/02022003/info/icon.png,Item/Item.wz/Consume/0202.img/02022003/info/iconRaw.png
Consume,0202,2022004,Song Pyun,Filled with royal jelly.\nRecovers 1500 HP.,1,1,750,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022004/info,Item/Item.wz/Consume/0202.img/02022004/info/icon.png,Item/Item.wz/Consume/0202.img/02022004/info/iconRaw.png
Consume,0202,2022005,Han Gwa,A traditional Korean snack.\nRecovers 1500 MP.,1,1,750,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022005/info,Item/Item.wz/Consume/0202.img/02022005/info/icon.png,Item/Item.wz/Consume/0202.img/02022005/info/iconRaw.png
Consume,0202,2022006,Rice-Cake Soup,Just got done boiling.\nRecovers 500 for both HP and MP.,1,1,820,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022006/info,Item/Item.wz/Consume/0202.img/02022006/info/icon.png,Item/Item.wz/Consume/0202.img/02022006/info/iconRaw.png
Consume,0202,2022007,Triangular Sushi(plum),A nice triangular sushi with plum in it. \nRecovers 20% of both HP and MP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022007/info,Item/Item.wz/Consume/0202.img/02022007/info/icon.png,Item/Item.wz/Consume/0202.img/02022007/info/iconRaw.png
Consume,0202,2022008,Triangular Sushi(salmon),A nice triangular sushi with salmon in it. \nRecovers 30% of both HP and MP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022008/info,Item/Item.wz/Consume/0202.img/02022008/info/icon.png,Item/Item.wz/Consume/0202.img/02022008/info/iconRaw.png
Consume,0202,2022009,Triangular Sushi(bonito),A nice triangular sushi with bonito in it. \nRecovers 40% of both HP and MP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022009/info,Item/Item.wz/Consume/0202.img/02022009/info/icon.png,Item/Item.wz/Consume/0202.img/02022009/info/iconRaw.png
Consume,0202,2022010,Triangular Sushi(pollack),A nice triangular sushi with pollack in it. \nRecovers 50% of both HP and MP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022010/info,Item/Item.wz/Consume/0202.img/02022010/info/icon.png,Item/Item.wz/Consume/0202.img/02022010/info/iconRaw.png
Consume,0202,2022011,Triangular Sushi(mushroom),A nice triangular sushi with mushroom in it. \nRecovers 60% of both HP and MP.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022011/info,Item/Item.wz/Consume/0202.img/02022011/info/icon.png,Item/Item.wz/Consume/0202.img/02022011/info/iconRaw.png
Consume,0202,2022012,Sushi(tuna),Sushi made out of fresh fish near Victoria Island.\nRecovers 1000 HP.,1,1,550,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022012/info,Item/Item.wz/Consume/0202.img/02022012/info/icon.png,Item/Item.wz/Consume/0202.img/02022012/info/iconRaw.png
Consume,0202,2022013,Sushi(salmon),Sushi made out of fresh fish near Victoria Island.\nRecovers 500 HP.,1,1,250,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022013/info,Item/Item.wz/Consume/0202.img/02022013/info/icon.png,Item/Item.wz/Consume/0202.img/02022013/info/iconRaw.png
Consume,0202,2022014,Dango,Taste the sweetness of this dango.\nRecovers 200 HP & MP.,1,1,325,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022014/info,Item/Item.wz/Consume/0202.img/02022014/info/icon.png,Item/Item.wz/Consume/0202.img/02022014/info/iconRaw.png
Consume,0202,2022015,Mushroom Miso Ramen,Only the finest ingredients are used to make this Miso Ramen.\nRecovers 80% for both HP and  MP.,1,1,3000,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022015/info,Item/Item.wz/Consume/0202.img/02022015/info/icon.png,Item/Item.wz/Consume/0202.img/02022015/info/iconRaw.png
Consume,0202,2022016,Maple Special Bento,A special bento with meat and mushroom.\nRecovers 500 for both HP and MP.,1,1,1000,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022016/info,Item/Item.wz/Consume/0202.img/02022016/info/icon.png,Item/Item.wz/Consume/0202.img/02022016/info/iconRaw.png
Consume,0202,2022017,Ramen,A bowl of ramen cooked with Robo's special recipe.\nRecovers HP 1000.,1,1,550,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022017/info,Item/Item.wz/Consume/0202.img/02022017/info/icon.png,Item/Item.wz/Consume/0202.img/02022017/info/iconRaw.png
Consume,0202,2022018,Kinoko Ramen(roasted pork),A bowl of ramen cooked with roasted pork in the soup.\nRecovers HP 1500.,1,1,800,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022018/info,Item/Item.wz/Consume/0202.img/02022018/info/icon.png,Item/Item.wz/Consume/0202.img/02022018/info/iconRaw.png
Consume,0202,2022019,Kinoko Ramen(pig head),A bowl of ramen cooked with pig head in the soup.\nRecovers HP 800.,1,1,425,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022019/info,Item/Item.wz/Consume/0202.img/02022019/info/icon.png,Item/Item.wz/Consume/0202.img/02022019/info/iconRaw.png
Consume,0202,2022020,Kinoko Ramen(salt),A bowl of ramen cooked with salt in the soup. Tastes a little peculiar...\nRecovers HP 500.,1,1,225,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022020/info,Item/Item.wz/Consume/0202.img/02022020/info/icon.png,Item/Item.wz/Consume/0202.img/02022020/info/iconRaw.png
Consume,0202,2022021,Fish Cake(skewer),A Fish Cake skewer which also includes a bunch of vegetables.\nRecovers MP 250.,1,1,225,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022021/info,Item/Item.wz/Consume/0202.img/02022021/info/icon.png,Item/Item.wz/Consume/0202.img/02022021/info/iconRaw.png
Consume,0202,2022022,Fish Cake(dish),A dish full of tasty Fish Cake.\nRecovers MP 500.,1,1,650,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022022/info,Item/Item.wz/Consume/0202.img/02022022/info/icon.png,Item/Item.wz/Consume/0202.img/02022022/info/iconRaw.png
Consume,0202,2022023,Tri-colored Dango,A tri-colored dango that includes a handful of tasty dango.\nRecovers each of HP and MP by 400.,1,1,,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022023/info,Item/Item.wz/Consume/0202.img/02022023/info/icon.png,Item/Item.wz/Consume/0202.img/02022023/info/iconRaw.png
Consume,0202,2022024,Takoyaki (Octopus Ball),"A hot, tasty-looking Takoyaki.nAttack +8 for 5 minutes.",1,1,1000,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022024/info,Item/Item.wz/Consume/0202.img/02022024/info/icon.png,Item/Item.wz/Consume/0202.img/02022024/info/iconRaw.png
Consume,0202,2022025,Takoyaki (jumbo),Two servings worth of Takoyaki.nAttack +8 for 10 minutes.,1,1,2100,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022025/info,Item/Item.wz/Consume/0202.img/02022025/info/icon.png,Item/Item.wz/Consume/0202.img/02022025/info/iconRaw.png
Consume,0202,2022026,Yakisoba,"A bowl of Yakisoba which includes vegetable, seafood, and noodles mixed with a delicious sauce.nMagic Attack +10 for 5 minutes.",1,1,900,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022026/info,Item/Item.wz/Consume/0202.img/02022026/info/icon.png,Item/Item.wz/Consume/0202.img/02022026/info/iconRaw.png
Consume,0202,2022027,Yakisoba (x2),"Double the serving of a normal bowl of Yakisoba which includes vegetable, seafood, and noodles mixed with a delicious sauce.nMagic Attack +10 for 10 minutes.",1,1,1900,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022027/info,Item/Item.wz/Consume/0202.img/02022027/info/icon.png,Item/Item.wz/Consume/0202.img/02022027/info/iconRaw.png
Consume,0202,2022028,Valentine Chocolate (Dark),"A rich, dark chocolate for your special someone on Valentine's Day. Recovers 50% of HP and MP.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022028/info,Item/Item.wz/Consume/0202.img/02022028/info/icon.png,Item/Item.wz/Consume/0202.img/02022028/info/iconRaw.png
Consume,0202,2022029,Valentine Chocolate (Strawberry),"A rich, dark chocolate for your special someone on Valentine's Day. Recovers 100% of HP and MP.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022029/info,Item/Item.wz/Consume/0202.img/02022029/info/icon.png,Item/Item.wz/Consume/0202.img/02022029/info/iconRaw.png
Consume,0202,2022030,Valentine Chocolate (White),A tasty white chocolate for your special someone on Valentine's Day. Accuracy +10 for 5 minutes.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022030/info,Item/Item.wz/Consume/0202.img/02022030/info/icon.png,Item/Item.wz/Consume/0202.img/02022030/info/iconRaw.png
Consume,0202,2022031,Cookie,"Crispy on the cover and soft inside, this cookie is definitely worth a bite.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022031/info,Item/Item.wz/Consume/0202.img/02022031/info/icon.png,Item/Item.wz/Consume/0202.img/02022031/info/iconRaw.png
Consume,0202,2022032,Marshmallow,"A mushy, yummy-looking marshmallow.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022032/info,Item/Item.wz/Consume/0202.img/02022032/info/icon.png,Item/Item.wz/Consume/0202.img/02022032/info/iconRaw.png
Consume,0202,2022033,Candy,A sparkling candy with a scent of tropical fruit.,1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022033/info,Item/Item.wz/Consume/0202.img/02022033/info/icon.png,Item/Item.wz/Consume/0202.img/02022033/info/iconRaw.png
Consume,0202,2022035,Maple Cola,none,1,1,200,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022035/info,Item/Item.wz/Consume/0202.img/02022035/info/icon.png,Item/Item.wz/Consume/0202.img/02022035/info/iconRaw.png
Consume,0202,2022037,Pink Rice Cake,Recovers 500 HP and MP.,1,1,500,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022037/info,Item/Item.wz/Consume/0202.img/02022037/info/icon.png,Item/Item.wz/Consume/0202.img/02022037/info/iconRaw.png
Consume,0202,2022038,Rice Cookie,Recovers 1500 for both HP and MP.,1,1,1500,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022038/info,Item/Item.wz/Consume/0202.img/02022038/info/icon.png,Item/Item.wz/Consume/0202.img/02022038/info/iconRaw.png
Consume,0202,2022039,Nependeath's Honey,Recovers 1000 for both HP and MP.,1,1,1300,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022039/info,Item/Item.wz/Consume/0202.img/02022039/info/icon.png,Item/Item.wz/Consume/0202.img/02022039/info/iconRaw.png
Consume,0202,2022040,Air Bubble,Air bubble enables breathing in the water for 15 minutes.,1,1,150,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022040/info,Item/Item.wz/Consume/0202.img/02022040/info/icon.png,Item/Item.wz/Consume/0202.img/02022040/info/iconRaw.png
Consume,0202,2022041,Fried shrimp,Recovers 500 of HP and MP.,1,1,800,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022041/info,Item/Item.wz/Consume/0202.img/02022041/info/icon.png,Item/Item.wz/Consume/0202.img/02022041/info/iconRaw.png
Consume,0202,2022042,Cookie,"Crispy on the outside, marshmellow-soft on the inside, this cookie can be traced from afar by its sweet smell.nWeapon & Magic Attack +20 for 30 minutes.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022042/info,Item/Item.wz/Consume/0202.img/02022042/info/icon.png,Item/Item.wz/Consume/0202.img/02022042/info/iconRaw.png
Consume,0202,2022043,Fruity Candy,"Multi-colored, fruity-flavored candies.nSpeed +10 for 30 minutes.",1,1,1,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022043/info,Item/Item.wz/Consume/0202.img/02022043/info/icon.png,Item/Item.wz/Consume/0202.img/02022043/info/iconRaw.png
Consume,0202,2022044,New Year Rice Cake,Attack +20 for 10 min.,1,1,100,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022044/info,Item/Item.wz/Consume/0202.img/02022044/info/icon.png,Item/Item.wz/Consume/0202.img/02022044/info/iconRaw.png
Consume,0202,2022045,New Year Lunchbox,Recovers 2000 HP & MP,1,1,100,,,Item/Item.wz/Consume/0202.img.xml,Item/Item.wz/Consume/0202.img/02022045/info,Item/Item.wz/Consume/0202.img/02022045/info/icon.png,Item/Item.wz/Consume/0202.img/02022045/info/iconRaw.png
